3;e-Fashion Washington Tolbooth;32, Tolbooth Street;Barrett;12/5/98 12:00:00 AM;Y;Y;4160;548915;Washington;DC
64;e-Fashion Chicago 33rd;303, 33rd Street;Quinn;3/14/96 12:00:00 AM;Y;Y;2600;302616;Chicago;Illinois
110;e-Fashion Houston Leighton;860 Leighton Place;Michelle;10/18/97 12:00:00 AM;Y;Y;2850;96341;Houston;Texas 
137;e-Fashion Los Angeles;1689 Princes Street;Steve;3/22/98 12:00:00 AM;Y;Y;4450;147718;Los Angeles;California
149;e-Fashion Austin;540 Forres Street;Larry;7/3/82 12:00:00 AM;Y;Y;1850;96340;Austin;Texas 
185;e-Fashion Dallas;85 Bremner Way;Leonard;11/4/83 12:00:00 AM;Y;Y;1550;96342;Dallas;Texas 
197;e-Fashion New York Magnolia;33, Magnolia Street;Anderson;11/26/98 12:00:00 AM;Y;Y;3200;318253;New York;New York
203;e-Fashion Colorado Springs;140 Wallace Road;Bennett;11/3/84 12:00:00 AM;Y;Y;1550;295836;Colorado Springs;Colorado
261;e-Fashion Houston;4890 Loredo Avenue;Queen;10/12/93 12:00:00 AM;Y;Y;2150;96349;Houston;Texas 
268;e-Fashion New York 5th;44, 5th Avenue;Richards;5/13/85 12:00:00 AM;Y;Y;2250;318248;New York;New York
277;e-Fashion Miami Sundance;32, Sundance Place;Tuttle;2/23/94 12:00:00 AM;Y;Y;1900;96346;Miami;Florida
351;e-Fashion San Francisco;8260, Ocean Lane;Steve;3/21/98 12:00:00 AM;Y;Y;3100;295837;San Francisco;California
352;e-Fashion Boston Newbury;5, Newbury Avenue;Mark;11/21/97 12:00:00 AM;Y;N;1950;280941;Boston;Massachusetts
